Trying substitutions to: 6
with goodVertices 1, 2, 3, 5, 7, 8, 9, 10, 12, 13, 14, 15
bad color to improve: 0  13  with index 13
bad color to improve: 9  12  with index 111
bad color to improve: 12  13  with index 127
bad color to improve: 12  14  with index 128
4 bad colorings on level 1
Solved config  |12, 14| descendents: 
|2, 4, 6, 9, 13 |---| 4, 6, 8, 11, 15|
|6, 8, 2, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 11, 2, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|6, 15, 2, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|8, 8, 2, 6|---> |2, 3| possibles  |15|
|8, 11, 2, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|8, 15, 2, 6|---> |2, 3| possibles  |15|
|11, 11, 2, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|11, 15, 2, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|15, 15, 2, 6|---> |1, 3| possibles  |15|
|4, 4, 2, 9|---> |1, 8| possibles  |0, 9|
|4, 6, 2, 9|---> |9, 15| possibles  |1, 7|
|4, 8, 2, 9|---> |5, 12| possibles  |4, 13|
|4, 11, 2, 9|---> |9, 15| possibles  |1, 7|
|4, 15, 2, 9|---> |1, 8| possibles  |0, 9|
|6, 6, 2, 9|---> |3, 8| possibles  |2, 5|
|6, 8, 2, 9|---> |9, 15| possibles  |1, 7|
|6, 11, 2, 9|---> |3, 8| possibles  |2, 5|
|6, 15, 2, 9|---> |3, 8| possibles  |2, 5|
|8, 8, 2, 9|---> |2, 8| possibles  |10|
|8, 11, 2, 9|---> |9, 15| possibles  |1, 7|
|8, 15, 2, 9|---> |2, 8| possibles  |10|
|11, 11, 2, 9|---> |3, 8| possibles  |2, 5|
|11, 15, 2, 9|---> |3, 8| possibles  |2, 5|
|15, 15, 2, 9|---> |1, 8| possibles  |0, 9|
|4, 4, 2, 13|---> |1, 12| possibles  |4, 9|
|4, 6, 2, 13|---> |9, 15| possibles  |1, 7|
|4, 8, 2, 13|---> |5, 12| possibles  |4, 13|
|4, 11, 2, 13|---> |9, 15| possibles  |1, 7|
|4, 15, 2, 13|---> |1, 12| possibles  |4, 9|
|6, 6, 2, 13|---> |3, 12| possibles  |2, 6|
|6, 8, 2, 13|---> |9, 15| possibles  |1, 7|
|6, 11, 2, 13|---> |3, 12| possibles  |2, 6|
|6, 15, 2, 13|---> |3, 12| possibles  |2, 6|
|8, 8, 2, 13|---> |2, 15| possibles  |3, 10|
|8, 11, 2, 13|---> |9, 15| possibles  |1, 7|
|8, 15, 2, 13|---> |2, 15| possibles  |3, 10|
|11, 11, 2, 13|---> |3, 12| possibles  |2, 6|
|11, 15, 2, 13|---> |3, 12| possibles  |2, 6|
|15, 15, 2, 13|---> |1, 12| possibles  |4, 9|
|2, 2, 4, 4|---> |1, 3| possibles  |15|
|2, 4, 4, 4|---> |1, 10| possibles  |0, 4, 15|
|2, 6, 4, 4|---> |1, 3| possibles  |15|
|2, 9, 4, 4|---> |1, 8| possibles  |0, 9|
|2, 13, 4, 4|---> |1, 12| possibles  |4, 9|
|4, 4, 4, 4|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|4, 4, 4, 4|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|4, 6, 4, 4|---> |1, 9| possibles  |4, 15|
|4, 6, 4, 4|---> |1, 9| possibles  |4, 15|
|4, 8, 4, 4|---> |1, 5| possibles  |3, 4|
|4, 9, 4, 4|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|4, 11, 4, 4|---> |1, 9| possibles  |4, 15|
|4, 13, 4, 4|---> |1, 5| possibles  |3, 4|
|4, 15, 4, 4|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|6, 6, 4, 4|---> |1, 3| possibles  |15|
|6, 6, 4, 4|---> |1, 3| possibles  |15|
|6, 8, 4, 4|---> |1, 9| possibles  |4, 15|
|6, 9, 4, 4|---> |1, 7| possibles  |9, 15|
|6, 11, 4, 4|---> |1, 3| possibles  |15|
|6, 13, 4, 4|---> |1, 12| possibles  |4, 9|
|6, 15, 4, 4|---> |1, 3| possibles  |15|
|8, 8, 4, 4|---> |1, 2| possibles  |3, 15|
|8, 11, 4, 4|---> |1, 9| possibles  |4, 15|
|8, 15, 4, 4|---> |1, 2| possibles  |3, 15|
|9, 9, 4, 4|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|9, 13, 4, 4|---> |1, 6| possibles  |0, 3, 9|
|11, 11, 4, 4|---> |1, 3| possibles  |15|
|11, 15, 4, 4|---> |1, 3| possibles  |15|
|13, 13, 4, 4|---> |1, 5| possibles  |3, 4|
|15, 15, 4, 4|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|2, 2, 4, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|2, 4, 4, 6|---> |9, 10| possibles  |4, 6, 7, 8, 11, 15|
|2, 6, 4, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|2, 9, 4, 6|---> |8, 10| possibles  |0, 2|
|2, 13, 4, 6|---> |10, 12| possibles  |2, 4, 6|
|4, 4, 4, 6|---> |1, 9| possibles  |4, 15|
|4, 4, 4, 6|---> |1, 9| possibles  |4, 15|
|4, 6, 4, 6|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|4, 6, 4, 6|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|4, 8, 4, 6|---> |5, 9| possibles  |4, 7, 8|
|4, 9, 4, 6|---> |1, 9| possibles  |4, 15|
|4, 11, 4, 6|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|4, 13, 4, 6|---> |5, 9| possibles  |4, 7, 8|
|4, 15, 4, 6|---> |1, 9| possibles  |4, 15|
|6, 6, 4, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 6, 4, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 8, 4, 6|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|6, 9, 4, 6|---> |7, 9| possibles  |6, 15|
|6, 11, 4, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 13, 4, 6|---> |10, 12| possibles  |2, 4, 6|
|6, 15, 4, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|8, 8, 4, 6|---> |2, 9| possibles  |8, 12, 15|
|8, 11, 4, 6|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|8, 15, 4, 6|---> |2, 9| possibles  |8, 12, 15|
|9, 9, 4, 6|---> |1, 9| possibles  |4, 15|
|9, 13, 4, 6|---> |6, 9| possibles  |7, 12|
|11, 11, 4, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|11, 15, 4, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|13, 13, 4, 6|---> |5, 9| possibles  |4, 7, 8|
|15, 15, 4, 6|---> |1, 9| possibles  |4, 15|
|2, 2, 4, 8|---> |3, 9| possibles  |1, 6, 11, 15|
|2, 4, 4, 8|---> |5, 10| possibles  |4, 7, 8|
|2, 6, 4, 8|---> |3, 9| possibles  |1, 6, 11, 15|
|2, 9, 4, 8|---> |8, 10| possibles  |0, 2|
|2, 13, 4, 8|---> |5, 12| possibles  |4, 13|
|4, 4, 4, 8|---> |1, 5| possibles  |3, 4|
|4, 6, 4, 8|---> |5, 9| possibles  |4, 7, 8|
|4, 9, 4, 8|---> |1, 5| possibles  |3, 4|
|4, 13, 4, 8|---> |5, 5| possibles  |3, 4, 7, 8, 13|
|6, 6, 4, 8|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 9, 4, 8|---> |7, 9| possibles  |6, 15|
|6, 13, 4, 8|---> |5, 12| possibles  |4, 13|
|9, 9, 4, 8|---> |1, 5| possibles  |3, 4|
|9, 13, 4, 8|---> |5, 6| possibles  |3, 7, 13|
|13, 13, 4, 8|---> |5, 5| possibles  |3, 4, 7, 8, 13|
|4, 4, 4, 9|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|4, 6, 4, 9|---> |1, 9| possibles  |4, 15|
|4, 8, 4, 9|---> |1, 5| possibles  |3, 4|
|4, 11, 4, 9|---> |1, 9| possibles  |4, 15|
|4, 15, 4, 9|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|6, 6, 4, 9|---> |1, 3| possibles  |15|
|6, 8, 4, 9|---> |1, 9| possibles  |4, 15|
|6, 11, 4, 9|---> |1, 3| possibles  |15|
|6, 15, 4, 9|---> |1, 3| possibles  |15|
|8, 8, 4, 9|---> |1, 2| possibles  |3, 15|
|8, 11, 4, 9|---> |1, 9| possibles  |4, 15|
|8, 15, 4, 9|---> |1, 2| possibles  |3, 15|
|11, 11, 4, 9|---> |1, 3| possibles  |15|
|11, 15, 4, 9|---> |1, 3| possibles  |15|
|15, 15, 4, 9|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|2, 2, 4, 11|---> |3, 9| possibles  |1, 6, 11, 15|
|2, 4, 4, 11|---> |9, 10| possibles  |4, 6, 7, 8, 11, 15|
|2, 6, 4, 11|---> |3, 9| possibles  |1, 6, 11, 15|
|2, 9, 4, 11|---> |8, 10| possibles  |0, 2|
|2, 13, 4, 11|---> |10, 12| possibles  |2, 4, 6|
|4, 4, 4, 11|---> |1, 9| possibles  |4, 15|
|4, 6, 4, 11|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|4, 9, 4, 11|---> |1, 9| possibles  |4, 15|
|4, 13, 4, 11|---> |5, 9| possibles  |4, 7, 8|
|6, 6, 4, 11|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 9, 4, 11|---> |7, 9| possibles  |6, 15|
|6, 13, 4, 11|---> |10, 12| possibles  |2, 4, 6|
|9, 9, 4, 11|---> |1, 9| possibles  |4, 15|
|9, 13, 4, 11|---> |6, 9| possibles  |7, 12|
|13, 13, 4, 11|---> |5, 9| possibles  |4, 7, 8|
|4, 4, 4, 13|---> |1, 5| possibles  |3, 4|
|4, 6, 4, 13|---> |5, 9| possibles  |4, 7, 8|
|4, 8, 4, 13|---> |5, 5| possibles  |3, 4, 7, 8, 13|
|4, 11, 4, 13|---> |5, 9| possibles  |4, 7, 8|
|4, 15, 4, 13|---> |1, 5| possibles  |3, 4|
|6, 6, 4, 13|---> |3, 12| possibles  |2, 6|
|6, 8, 4, 13|---> |5, 9| possibles  |4, 7, 8|
|6, 11, 4, 13|---> |3, 12| possibles  |2, 6|
|6, 15, 4, 13|---> |3, 12| possibles  |2, 6|
|8, 8, 4, 13|---> |2, 5| possibles  |3, 8|
|8, 11, 4, 13|---> |5, 9| possibles  |4, 7, 8|
|8, 15, 4, 13|---> |2, 5| possibles  |3, 8|
|11, 11, 4, 13|---> |3, 12| possibles  |2, 6|
|11, 15, 4, 13|---> |3, 12| possibles  |2, 6|
|15, 15, 4, 13|---> |1, 5| possibles  |3, 4|
|2, 2, 4, 15|---> |1, 3| possibles  |15|
|2, 4, 4, 15|---> |1, 10| possibles  |0, 4, 15|
|2, 6, 4, 15|---> |1, 3| possibles  |15|
|2, 9, 4, 15|---> |1, 8| possibles  |0, 9|
|2, 13, 4, 15|---> |1, 12| possibles  |4, 9|
|4, 4, 4, 15|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|4, 6, 4, 15|---> |1, 9| possibles  |4, 15|
|4, 9, 4, 15|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|4, 13, 4, 15|---> |1, 5| possibles  |3, 4|
|6, 6, 4, 15|---> |1, 3| possibles  |15|
|6, 9, 4, 15|---> |1, 7| possibles  |9, 15|
|6, 13, 4, 15|---> |1, 12| possibles  |4, 9|
|9, 9, 4, 15|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|9, 13, 4, 15|---> |1, 6| possibles  |0, 3, 9|
|13, 13, 4, 15|---> |1, 5| possibles  |3, 4|
|2, 2, 6, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 4, 6, 6|---> |3, 10| possibles  |2, 6, 11, 15|
|2, 6, 6, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 9, 6, 6|---> |3, 8| possibles  |2, 5|
|2, 13, 6, 6|---> |3, 12| possibles  |2, 6|
|4, 4, 6, 6|---> |1, 3| possibles  |15|
|4, 4, 6, 6|---> |1, 3| possibles  |15|
|4, 6, 6, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|4, 6, 6, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|4, 8, 6, 6|---> |5, 9| possibles  |4, 7, 8|
|4, 9, 6, 6|---> |1, 3| possibles  |15|
|4, 11, 6, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|4, 13, 6, 6|---> |5, 9| possibles  |4, 7, 8|
|4, 15, 6, 6|---> |1, 3| possibles  |15|
|6, 6, 6, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|6, 6, 6, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|6, 8, 6, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 9, 6, 6|---> |3, 7| possibles  |5, 6, 15|
|6, 11, 6, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|6, 13, 6, 6|---> |3, 12| possibles  |2, 6|
|6, 15, 6, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|8, 8, 6, 6|---> |2, 3| possibles  |15|
|8, 11, 6, 6|---> |3, 9| possibles  |1, 6, 11, 15|
|8, 15, 6, 6|---> |2, 3| possibles  |15|
|9, 9, 6, 6|---> |1, 3| possibles  |15|
|9, 13, 6, 6|---> |6, 7| possibles  |9, 10|
|11, 11, 6, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|11, 15, 6, 6|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|13, 13, 6, 6|---> |5, 9| possibles  |4, 7, 8|
|15, 15, 6, 6|---> |1, 3| possibles  |15|
|2, 2, 6, 8|---> |3, 9| possibles  |1, 6, 11, 15|
|2, 4, 6, 8|---> |9, 10| possibles  |4, 6, 7, 8, 11, 15|
|2, 6, 6, 8|---> |3, 9| possibles  |1, 6, 11, 15|
|2, 9, 6, 8|---> |8, 10| possibles  |0, 2|
|2, 13, 6, 8|---> |10, 12| possibles  |2, 4, 6|
|4, 4, 6, 8|---> |1, 9| possibles  |4, 15|
|4, 6, 6, 8|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|4, 9, 6, 8|---> |1, 9| possibles  |4, 15|
|4, 13, 6, 8|---> |5, 9| possibles  |4, 7, 8|
|6, 6, 6, 8|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 9, 6, 8|---> |7, 9| possibles  |6, 15|
|6, 13, 6, 8|---> |10, 12| possibles  |2, 4, 6|
|9, 9, 6, 8|---> |1, 9| possibles  |4, 15|
|9, 13, 6, 8|---> |6, 9| possibles  |7, 12|
|13, 13, 6, 8|---> |5, 9| possibles  |4, 7, 8|
|4, 4, 6, 9|---> |1, 7| possibles  |9, 15|
|4, 6, 6, 9|---> |7, 9| possibles  |6, 15|
|4, 8, 6, 9|---> |5, 12| possibles  |4, 13|
|4, 11, 6, 9|---> |7, 9| possibles  |6, 15|
|4, 15, 6, 9|---> |1, 7| possibles  |9, 15|
|6, 6, 6, 9|---> |3, 7| possibles  |5, 6, 15|
|6, 8, 6, 9|---> |7, 9| possibles  |6, 15|
|6, 11, 6, 9|---> |3, 7| possibles  |5, 6, 15|
|6, 15, 6, 9|---> |3, 7| possibles  |5, 6, 15|
|8, 8, 6, 9|---> |2, 7| possibles  |10, 15|
|8, 11, 6, 9|---> |7, 9| possibles  |6, 15|
|8, 15, 6, 9|---> |2, 7| possibles  |10, 15|
|11, 11, 6, 9|---> |3, 7| possibles  |5, 6, 15|
|11, 15, 6, 9|---> |3, 7| possibles  |5, 6, 15|
|15, 15, 6, 9|---> |1, 7| possibles  |9, 15|
|2, 2, 6, 11|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 4, 6, 11|---> |3, 10| possibles  |2, 6, 11, 15|
|2, 6, 6, 11|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 9, 6, 11|---> |3, 8| possibles  |2, 5|
|2, 13, 6, 11|---> |3, 12| possibles  |2, 6|
|4, 4, 6, 11|---> |1, 3| possibles  |15|
|4, 6, 6, 11|---> |3, 9| possibles  |1, 6, 11, 15|
|4, 9, 6, 11|---> |1, 3| possibles  |15|
|4, 13, 6, 11|---> |5, 9| possibles  |4, 7, 8|
|6, 6, 6, 11|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|6, 9, 6, 11|---> |3, 7| possibles  |5, 6, 15|
|6, 13, 6, 11|---> |3, 12| possibles  |2, 6|
|9, 9, 6, 11|---> |1, 3| possibles  |15|
|9, 13, 6, 11|---> |6, 9| possibles  |7, 12|
|13, 13, 6, 11|---> |5, 9| possibles  |4, 7, 8|
|4, 4, 6, 13|---> |1, 12| possibles  |4, 9|
|4, 6, 6, 13|---> |10, 12| possibles  |2, 4, 6|
|4, 8, 6, 13|---> |5, 12| possibles  |4, 13|
|4, 11, 6, 13|---> |10, 12| possibles  |2, 4, 6|
|4, 15, 6, 13|---> |1, 12| possibles  |4, 9|
|6, 6, 6, 13|---> |3, 12| possibles  |2, 6|
|6, 8, 6, 13|---> |10, 12| possibles  |2, 4, 6|
|6, 11, 6, 13|---> |3, 12| possibles  |2, 6|
|6, 15, 6, 13|---> |3, 12| possibles  |2, 6|
|8, 8, 6, 13|---> |5, 12| possibles  |4, 13|
|8, 11, 6, 13|---> |10, 12| possibles  |2, 4, 6|
|8, 15, 6, 13|---> |10, 12| possibles  |2, 4, 6|
|11, 11, 6, 13|---> |3, 12| possibles  |2, 6|
|11, 15, 6, 13|---> |3, 12| possibles  |2, 6|
|15, 15, 6, 13|---> |1, 12| possibles  |4, 9|
|2, 2, 6, 15|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 4, 6, 15|---> |3, 10| possibles  |2, 6, 11, 15|
|2, 6, 6, 15|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 9, 6, 15|---> |3, 8| possibles  |2, 5|
|2, 13, 6, 15|---> |3, 12| possibles  |2, 6|
|4, 4, 6, 15|---> |1, 3| possibles  |15|
|4, 6, 6, 15|---> |3, 9| possibles  |1, 6, 11, 15|
|4, 9, 6, 15|---> |1, 3| possibles  |15|
|4, 13, 6, 15|---> |5, 9| possibles  |4, 7, 8|
|6, 6, 6, 15|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|6, 9, 6, 15|---> |3, 7| possibles  |5, 6, 15|
|6, 13, 6, 15|---> |3, 12| possibles  |2, 6|
|9, 9, 6, 15|---> |1, 3| possibles  |15|
|9, 13, 6, 15|---> |6, 7| possibles  |9, 10|
|13, 13, 6, 15|---> |5, 9| possibles  |4, 7, 8|
|2, 2, 8, 8|---> |2, 3| possibles  |15|
|2, 4, 8, 8|---> |2, 10| possibles  |8, 15|
|2, 6, 8, 8|---> |2, 3| possibles  |15|
|2, 9, 8, 8|---> |2, 8| possibles  |10|
|2, 13, 8, 8|---> |5, 12| possibles  |4, 13|
|4, 4, 8, 8|---> |1, 2| possibles  |3, 15|
|4, 6, 8, 8|---> |2, 9| possibles  |8, 12, 15|
|4, 9, 8, 8|---> |1, 2| possibles  |3, 15|
|4, 13, 8, 8|---> |2, 5| possibles  |3, 8|
|6, 6, 8, 8|---> |2, 3| possibles  |15|
|6, 9, 8, 8|---> |2, 7| possibles  |10, 15|
|6, 13, 8, 8|---> |5, 12| possibles  |4, 13|
|9, 9, 8, 8|---> |1, 2| possibles  |3, 15|
|9, 13, 8, 8|---> |2, 6| possibles  |3, 10, 12|
|13, 13, 8, 8|---> |2, 5| possibles  |3, 8|
|2, 2, 8, 11|---> |3, 9| possibles  |1, 6, 11, 15|
|2, 4, 8, 11|---> |9, 10| possibles  |4, 6, 7, 8, 11, 15|
|2, 6, 8, 11|---> |3, 9| possibles  |1, 6, 11, 15|
|2, 9, 8, 11|---> |8, 10| possibles  |0, 2|
|2, 13, 8, 11|---> |10, 12| possibles  |2, 4, 6|
|4, 4, 8, 11|---> |1, 9| possibles  |4, 15|
|4, 6, 8, 11|---> |9, 9| possibles  |1, 4, 6, 7, 8, 11, 12, 15|
|4, 9, 8, 11|---> |1, 9| possibles  |4, 15|
|4, 13, 8, 11|---> |5, 9| possibles  |4, 7, 8|
|6, 6, 8, 11|---> |3, 9| possibles  |1, 6, 11, 15|
|6, 9, 8, 11|---> |7, 9| possibles  |6, 15|
|6, 13, 8, 11|---> |10, 12| possibles  |2, 4, 6|
|9, 9, 8, 11|---> |1, 9| possibles  |4, 15|
|9, 13, 8, 11|---> |6, 9| possibles  |7, 12|
|13, 13, 8, 11|---> |5, 9| possibles  |4, 7, 8|
|2, 2, 8, 15|---> |2, 3| possibles  |15|
|2, 4, 8, 15|---> |2, 10| possibles  |8, 15|
|2, 6, 8, 15|---> |2, 3| possibles  |15|
|2, 9, 8, 15|---> |2, 8| possibles  |10|
|2, 13, 8, 15|---> |10, 12| possibles  |2, 4, 6|
|4, 4, 8, 15|---> |1, 2| possibles  |3, 15|
|4, 6, 8, 15|---> |2, 9| possibles  |8, 12, 15|
|4, 9, 8, 15|---> |1, 2| possibles  |3, 15|
|4, 13, 8, 15|---> |2, 5| possibles  |3, 8|
|6, 6, 8, 15|---> |2, 3| possibles  |15|
|6, 9, 8, 15|---> |2, 7| possibles  |10, 15|
|6, 13, 8, 15|---> |10, 12| possibles  |2, 4, 6|
|9, 9, 8, 15|---> |1, 2| possibles  |3, 15|
|9, 13, 8, 15|---> |2, 6| possibles  |3, 10, 12|
|13, 13, 8, 15|---> |2, 5| possibles  |3, 8|
|4, 4, 9, 9|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|4, 6, 9, 9|---> |1, 9| possibles  |4, 15|
|4, 8, 9, 9|---> |1, 5| possibles  |3, 4|
|4, 11, 9, 9|---> |1, 9| possibles  |4, 15|
|4, 15, 9, 9|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|6, 6, 9, 9|---> |1, 3| possibles  |15|
|6, 8, 9, 9|---> |1, 9| possibles  |4, 15|
|6, 11, 9, 9|---> |1, 3| possibles  |15|
|6, 15, 9, 9|---> |1, 3| possibles  |15|
|8, 8, 9, 9|---> |1, 2| possibles  |3, 15|
|8, 11, 9, 9|---> |1, 9| possibles  |4, 15|
|8, 15, 9, 9|---> |1, 2| possibles  |3, 15|
|11, 11, 9, 9|---> |1, 3| possibles  |15|
|11, 15, 9, 9|---> |1, 3| possibles  |15|
|15, 15, 9, 9|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|4, 4, 9, 13|---> |1, 6| possibles  |0, 3, 9|
|4, 6, 9, 13|---> |6, 9| possibles  |7, 12|
|4, 8, 9, 13|---> |5, 6| possibles  |3, 7, 13|
|4, 11, 9, 13|---> |6, 9| possibles  |7, 12|
|4, 15, 9, 13|---> |1, 6| possibles  |0, 3, 9|
|6, 6, 9, 13|---> |3, 12| possibles  |2, 6|
|6, 8, 9, 13|---> |6, 9| possibles  |7, 12|
|6, 11, 9, 13|---> |3, 12| possibles  |2, 6|
|6, 15, 9, 13|---> |3, 12| possibles  |2, 6|
|8, 8, 9, 13|---> |2, 6| possibles  |3, 10, 12|
|8, 11, 9, 13|---> |6, 9| possibles  |7, 12|
|8, 15, 9, 13|---> |2, 6| possibles  |3, 10, 12|
|11, 11, 9, 13|---> |3, 12| possibles  |2, 6|
|11, 15, 9, 13|---> |3, 12| possibles  |2, 6|
|15, 15, 9, 13|---> |1, 6| possibles  |0, 3, 9|
|2, 2, 11, 11|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 4, 11, 11|---> |3, 10| possibles  |2, 6, 11, 15|
|2, 6, 11, 11|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|2, 9, 11, 11|---> |3, 8| possibles  |2, 5|
|2, 13, 11, 11|---> |3, 12| possibles  |2, 6|
|4, 4, 11, 11|---> |1, 3| possibles  |15|
|4, 6, 11, 11|---> |3, 9| possibles  |1, 6, 11, 15|
|4, 9, 11, 11|---> |1, 3| possibles  |15|
|4, 13, 11, 11|---> |5, 9| possibles  |4, 7, 8|
|6, 6, 11, 11|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|6, 9, 11, 11|---> |3, 7| possibles  |5, 6, 15|
|6, 13, 11, 11|---> |3, 12| possibles  |2, 6|
|9, 9, 11, 11|---> |1, 3| possibles  |15|
|9, 13, 11, 11|---> |6, 9| possibles  |7, 12|
|13, 13, 11, 11|---> |5, 9| possibles  |4, 7, 8|
