Trying substitutions to: 12
with goodVertices 1, 2, 3, 4, 6, 7, 8, 9, 10, 13, 14
bad color to improve: 2  13  with index 42
bad color to improve: 4  13  with index 67
bad color to improve: 6  13  with index 88
3 bad colorings on level 1
Solved config  |4, 13| descendents: 
|5, 12, 12, 14|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|5, 15, 12, 14|---> |3, 4| possibles  |1, 5|
|6, 6, 12, 14|---> |3, 4| possibles  |1, 5|
|6, 11, 12, 14|---> |3, 4| possibles  |1, 5|
|6, 12, 12, 14|---> |4, 9| possibles  |1, 12|
|6, 15, 12, 14|---> |3, 4| possibles  |1, 5|
|11, 11, 12, 14|---> |3, 4| possibles  |1, 5|
|11, 12, 12, 14|---> |4, 9| possibles  |1, 12|
|11, 15, 12, 14|---> |3, 4| possibles  |1, 5|
|12, 12, 12, 14|---> |2, 4| possibles  |10, 12|
|12, 15, 12, 14|---> |2, 4| possibles  |10, 12|
|15, 15, 12, 14|---> |1, 4| possibles  |9|
|1, 1, 12, 15|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 5, 12, 15|---> |3, 9| possibles  |1, 6, 11, 15|
|1, 9, 12, 15|---> |2, 4| possibles  |10, 12|
|1, 10, 12, 15|---> |2, 4| possibles  |10, 12|
|1, 12, 12, 15|---> |2, 4| possibles  |10, 12|
|1, 14, 12, 15|---> |2, 4| possibles  |10, 12|
|5, 5, 12, 15|---> |3, 9| possibles  |1, 6, 11, 15|
|5, 9, 12, 15|---> |2, 4| possibles  |10, 12|
|5, 10, 12, 15|---> |2, 4| possibles  |10, 12|
|5, 12, 12, 15|---> |2, 4| possibles  |10, 12|
|5, 14, 12, 15|---> |2, 4| possibles  |10, 12|
|9, 9, 12, 15|---> |1, 2| possibles  |3, 15|
|9, 10, 12, 15|---> |2, 4| possibles  |10, 12|
|9, 12, 12, 15|---> |2, 4| possibles  |10, 12|
|9, 14, 12, 15|---> |2, 4| possibles  |10, 12|
|10, 10, 12, 15|---> |2, 2| possibles  |3, 8, 10, 12, 15|
|10, 12, 12, 15|---> |2, 2| possibles  |3, 8, 10, 12, 15|
|10, 14, 12, 15|---> |2, 4| possibles  |10, 12|
|12, 12, 12, 15|---> |2, 2| possibles  |3, 8, 10, 12, 15|
|12, 14, 12, 15|---> |2, 4| possibles  |10, 12|
|14, 14, 12, 15|---> |2, 4| possibles  |10, 12|
|0, 0, 14, 14|---> |1, 4| possibles  |9|
|0, 5, 14, 14|---> |4, 8| possibles  |5, 9, 10, 14|
|0, 6, 14, 14|---> |6, 10| possibles  |0, 7|
|0, 11, 14, 14|---> |6, 10| possibles  |0, 7|
|0, 12, 14, 14|---> |4, 6| possibles  |9, 10, 12, 14|
|0, 15, 14, 14|---> |1, 4| possibles  |9|
|5, 5, 14, 14|---> |3, 4| possibles  |1, 5|
|5, 6, 14, 14|---> |3, 4| possibles  |1, 5|
|5, 11, 14, 14|---> |3, 4| possibles  |1, 5|
|5, 12, 14, 14|---> |4, 4| possibles  |1, 5, 9, 10, 12, 14|
|5, 15, 14, 14|---> |3, 4| possibles  |1, 5|
|6, 6, 14, 14|---> |3, 4| possibles  |1, 5|
|6, 11, 14, 14|---> |3, 4| possibles  |1, 5|
|6, 12, 14, 14|---> |4, 9| possibles  |1, 12|
|6, 15, 14, 14|---> |3, 4| possibles  |1, 5|
|11, 11, 14, 14|---> |3, 4| possibles  |1, 5|
|11, 12, 14, 14|---> |4, 9| possibles  |1, 12|
|11, 15, 14, 14|---> |3, 4| possibles  |1, 5|
|12, 12, 14, 14|---> |2, 4| possibles  |10, 12|
|12, 15, 14, 14|---> |2, 4| possibles  |10, 12|
|15, 15, 14, 14|---> |1, 4| possibles  |9|
|1, 1, 15, 15|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|1, 5, 15, 15|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|1, 9, 15, 15|---> |1, 4| possibles  |9|
|1, 10, 15, 15|---> |1, 4| possibles  |9|
|1, 12, 15, 15|---> |1, 4| possibles  |9|
|1, 14, 15, 15|---> |1, 4| possibles  |9|
|5, 5, 15, 15|---> |3, 3| possibles  |1, 2, 5, 6, 11, 15|
|5, 9, 15, 15|---> |1, 4| possibles  |9|
|5, 10, 15, 15|---> |1, 4| possibles  |9|
|5, 12, 15, 15|---> |1, 4| possibles  |9|
|5, 14, 15, 15|---> |1, 4| possibles  |9|
|9, 9, 15, 15|---> |1, 1| possibles  |0, 3, 4, 9, 15|
|9, 10, 15, 15|---> |1, 4| possibles  |9|
|9, 12, 15, 15|---> |1, 4| possibles  |9|
|9, 14, 15, 15|---> |1, 4| possibles  |9|
|10, 10, 15, 15|---> |1, 2| possibles  |3, 15|
|10, 12, 15, 15|---> |1, 2| possibles  |3, 15|
|10, 14, 15, 15|---> |1, 4| possibles  |9|
|12, 12, 15, 15|---> |1, 2| possibles  |3, 15|
|12, 14, 15, 15|---> |1, 4| possibles  |9|
|14, 14, 15, 15|---> |1, 4| possibles  |9|
+++++++++++++++++++++++++++++++++++++++
bad coloring on level 2  |5, 11, 0, 3|
bad coloring on level 2  |5, 11, 0, 13|
bad coloring on level 2  |5, 11, 3, 8|
bad coloring on level 2  |5, 11, 3, 12|
bad coloring on level 2  |5, 11, 3, 15|
bad coloring on level 2  |0, 3, 5, 11|
bad coloring on level 2  |0, 13, 5, 11|
bad coloring on level 2  |3, 8, 5, 11|
bad coloring on level 2  |3, 12, 5, 11|
bad coloring on level 2  |3, 15, 5, 11|
bad coloring on level 2  |8, 10, 5, 11|
bad coloring on level 2  |12, 13, 5, 11|
bad coloring on level 2  |5, 11, 8, 10|
bad coloring on level 2  |5, 11, 12, 13|

14 bad colorings on level 2
